ProdutoId;ProdutoRelacionadoId;Score
79;90;3.235668E-07
79;91;0.15714374
79;92;0.15714374
79;93;3.235668E-07
79;94;3.235668E-07
79;95;3.235668E-07
79;97;3.235668E-07
79;98;0.0016698376
80;1;3.5534063E-12
80;2;3.5534063E-12
80;3;4.3920167E-07
80;4;4.2453755E-07
80;5;4.2453755E-07
80;6;3.5534063E-12
80;7;3.5534063E-12
80;8;3.7990142E-07
80;9;3.7990142E-07
80;10;3.5534063E-12
80;11;3.5534063E-12
80;12;4.688364E-07
80;13;3.5534063E-12
80;14;3.5534063E-12
80;15;3.5534063E-12
80;16;3.5534063E-12
80;17;3.5534063E-12
80;18;3.7884735E-07
80;19;3.7884735E-07
80;20;3.5534063E-12
80;21;3.5534063E-12
80;22;3.5534063E-12
80;23;4.0795652E-07
80;24;3.5534063E-12
80;25;3.3483454E-07
80;26;3.5534063E-12
80;27;3.5534063E-12
80;28;3.4246466E-07
80;29;5.4660273E-07
80;30;3.4246466E-07
80;31;5.304555E-07
80;32;3.7884735E-07
80;33;4.4044845E-07
80;34;3.0932415E-07
80;35;4.1583806E-07
80;36;5.8938565E-07
80;37;6.5113994E-07
80;38;3.7884735E-07
80;39;3.5534063E-12
80;40;3.5534063E-12
80;41;2.8710122E-07
80;42;3.5534063E-12
80;43;5.378511E-07
80;44;4.2453755E-07
80;45;3.5534063E-12
80;46;3.46104E-07
80;47;2.9921713E-07
80;48;2.9921713E-07
80;49;1.7686095E-07
80;50;3.5534063E-12
80;51;3.5534063E-12
80;52;3.5534063E-12
80;53;4.343446E-07
80;54;3.5534063E-12
80;55;3.5534063E-12
80;56;3.5534063E-12
80;57;4.2072497E-07
80;58;5.524027E-07
80;59;3.5534063E-12
80;60;2.996361E-07
80;61;3.695136E-07
80;62;9.578877E-08
80;63;3.5534063E-12
80;64;3.5534063E-12
80;65;1.0537451E-06
80;66;2.4113092E-07
80;67;3.224226E-07
80;68;2.4113092E-07
80;69;5.6047924E-07
80;70;3.224226E-07
80;71;3.8331652E-07
80;72;2.4242397E-07
80;73;3.8331652E-07
80;74;3.5534063E-12
80;75;3.5534063E-12
80;76;3.5534063E-12
80;77;3.5534063E-12
80;78;3.5534063E-12
80;79;3.46104E-07
80;81;3.7621786E-07
80;82;3.7621786E-07
80;83;3.5534063E-12
80;84;3.5534063E-12
80;85;3.7621786E-07
80;86;3.7621786E-07
80;87;3.5534063E-12
80;88;3.7621786E-07
80;89;3.5534063E-12
80;90;3.5534063E-12
80;91;3.9368376E-07
80;92;3.9368376E-07
80;93;3.5534063E-12
80;94;3.5534063E-12
80;95;3.5534063E-12
80;96;5.842237E-08
80;97;3.5534063E-12
80;98;3.7884735E-07
80;99;5.842237E-08
81;1;3.5534063E-12
81;2;3.5534063E-12
81;3;4.3920167E-07
81;4;4.2453755E-07
81;5;4.2453755E-07
81;6;3.5534063E-12
81;7;3.5534063E-12
81;8;3.7990142E-07
81;9;3.7990142E-07
81;10;3.5534063E-12
81;11;3.5534063E-12
81;12;4.688364E-07
81;13;3.5534063E-12
81;14;3.5534063E-12
81;15;3.5534063E-12
81;16;3.5534063E-12
81;17;3.5534063E-12
81;18;3.7884735E-07
81;19;3.7884735E-07
81;20;3.5534063E-12
81;21;3.5534063E-12
81;22;3.5534063E-12
81;23;4.0795652E-07
81;24;3.5534063E-12
81;25;3.3483454E-07
81;26;3.5534063E-12
81;27;3.5534063E-12
81;28;3.4246466E-07
81;29;5.4660273E-07
81;30;3.4246466E-07
81;31;5.304555E-07
81;32;3.7884735E-07
81;33;4.4044845E-07
81;34;3.0932415E-07
81;35;4.1583806E-07
81;36;5.8938565E-07
81;37;6.5113994E-07
81;38;3.7884735E-07
81;39;3.5534063E-12
81;40;3.5534063E-12
81;41;2.8710122E-07
81;42;3.5534063E-12
81;43;5.378511E-07
81;44;4.2453755E-07
81;45;3.5534063E-12
81;46;3.46104E-07
81;47;2.9921713E-07
81;48;2.9921713E-07
81;49;1.7686095E-07
81;50;3.5534063E-12
81;51;3.5534063E-12
81;52;3.5534063E-12
81;53;4.343446E-07
81;54;3.5534063E-12
81;55;3.5534063E-12
81;56;3.5534063E-12
81;57;4.2072497E-07
81;58;5.524027E-07
81;59;3.5534063E-12
81;60;2.996361E-07
81;61;3.695136E-07
81;62;9.578877E-08
81;63;3.5534063E-12
81;64;3.5534063E-12
81;65;1.0537451E-06
81;66;2.4113092E-07
81;67;3.224226E-07
81;68;2.4113092E-07
81;69;5.6047924E-07
81;70;3.224226E-07
81;71;3.8331652E-07
81;72;2.4242397E-07
81;73;3.8331652E-07
81;74;3.5534063E-12
81;75;3.5534063E-12
81;76;3.5534063E-12
81;77;3.5534063E-12
81;78;3.5534063E-12
81;79;3.46104E-07
81;80;3.46104E-07
81;82;3.7621786E-07
81;83;3.5534063E-12
81;84;3.5534063E-12
81;85;3.7621786E-07
81;86;3.7621786E-07
81;87;3.5534063E-12
81;88;3.7621786E-07
81;89;3.5534063E-12
81;90;3.5534063E-12
81;91;3.9368376E-07
81;92;3.9368376E-07
81;93;3.5534063E-12
81;94;3.5534063E-12
81;95;3.5534063E-12
81;96;5.842237E-08
81;97;3.5534063E-12
81;98;3.7884735E-07
81;99;5.842237E-08
82;1;3.5534063E-12
82;2;3.5534063E-12
82;3;4.3920167E-07
82;4;4.2453755E-07
82;5;4.2453755E-07
82;6;3.5534063E-12
82;7;3.5534063E-12
82;8;3.7990142E-07
82;9;3.7990142E-07
82;10;3.5534063E-12
82;11;3.5534063E-12
82;12;4.688364E-07
82;13;3.5534063E-12
82;14;3.5534063E-12
82;15;3.5534063E-12
82;16;3.5534063E-12
82;17;3.5534063E-12
82;18;3.7884735E-07
82;19;3.7884735E-07
82;20;3.5534063E-12
82;21;3.5534063E-12
82;22;3.5534063E-12
82;23;4.0795652E-07
82;24;3.5534063E-12
82;25;3.3483454E-07
82;26;3.5534063E-12
82;27;3.5534063E-12
82;28;3.4246466E-07
82;29;5.4660273E-07
82;30;3.4246466E-07
82;31;5.304555E-07
82;32;3.7884735E-07
82;33;4.4044845E-07
82;34;3.0932415E-07
82;35;4.1583806E-07
82;36;5.8938565E-07
82;37;6.5113994E-07
82;38;3.7884735E-07
82;39;3.5534063E-12
82;40;3.5534063E-12
82;41;2.8710122E-07
82;42;3.5534063E-12
82;43;5.378511E-07
82;44;4.2453755E-07
82;45;3.5534063E-12
82;46;3.46104E-07
82;47;2.9921713E-07
82;48;2.9921713E-07
82;49;1.7686095E-07
82;50;3.5534063E-12
82;51;3.5534063E-12
82;52;3.5534063E-12
82;53;4.343446E-07
82;54;3.5534063E-12
82;55;3.5534063E-12
82;56;3.5534063E-12
82;57;4.2072497E-07
82;58;5.524027E-07
82;59;3.5534063E-12
82;60;2.996361E-07
82;61;3.695136E-07
82;62;9.578877E-08
82;63;3.5534063E-12
82;64;3.5534063E-12
82;65;1.0537451E-06
82;66;2.4113092E-07
82;67;3.224226E-07
82;68;2.4113092E-07
82;69;5.6047924E-07
82;70;3.224226E-07
82;71;3.8331652E-07
82;72;2.4242397E-07
82;73;3.8331652E-07
82;74;3.5534063E-12
82;75;3.5534063E-12
82;76;3.5534063E-12
82;77;3.5534063E-12
82;78;3.5534063E-12
82;79;3.46104E-07
82;80;3.46104E-07
82;81;3.7621786E-07
82;83;3.5534063E-12
82;84;3.5534063E-12
82;85;3.7621786E-07
82;86;3.7621786E-07
82;87;3.5534063E-12
82;88;3.7621786E-07
82;89;3.5534063E-12
82;90;3.5534063E-12
82;91;3.9368376E-07
82;92;3.9368376E-07
82;93;3.5534063E-12
82;94;3.5534063E-12
82;95;3.5534063E-12
82;96;5.842237E-08
82;97;3.5534063E-12
82;98;3.7884735E-07
82;99;5.842237E-08
83;1;3.5534063E-12
83;2;3.5534063E-12
83;3;4.3920167E-07
83;4;4.2453755E-07
83;5;4.2453755E-07
83;6;3.5534063E-12
83;7;3.5534063E-12
83;8;3.7990142E-07
83;9;3.7990142E-07
83;10;3.5534063E-12
83;11;3.5534063E-12
83;12;4.688364E-07
83;13;3.5534063E-12
83;14;3.5534063E-12
83;15;3.5534063E-12
83;16;3.5534063E-12
83;17;3.5534063E-12
83;18;3.7884735E-07
83;19;3.7884735E-07
83;20;3.5534063E-12
83;21;3.5534063E-12
83;22;3.5534063E-12
83;23;4.0795652E-07
83;24;3.5534063E-12
83;25;3.3483454E-07
83;26;3.5534063E-12
83;27;3.5534063E-12
83;28;3.4246466E-07
83;29;5.4660273E-07
83;30;3.4246466E-07
83;31;5.304555E-07
83;32;3.7884735E-07
83;33;4.4044845E-07
83;34;3.0932415E-07
83;35;4.1583806E-07
83;36;5.8938565E-07
83;37;6.5113994E-07
83;38;3.7884735E-07
83;39;3.5534063E-12
83;40;3.5534063E-12
83;41;2.8710122E-07
83;42;3.5534063E-12
83;43;5.378511E-07
83;44;4.2453755E-07
83;45;3.5534063E-12
83;46;3.46104E-07
83;47;2.9921713E-07
83;48;2.9921713E-07
83;49;1.7686095E-07
83;50;3.5534063E-12
83;51;3.5534063E-12
83;52;3.5534063E-12
83;53;4.343446E-07
83;54;3.5534063E-12
83;55;3.5534063E-12
83;56;3.5534063E-12
83;57;4.2072497E-07
83;58;5.524027E-07
83;59;3.5534063E-12
83;60;2.996361E-07
83;61;3.695136E-07
83;62;9.578877E-08
83;63;3.5534063E-12
83;64;3.5534063E-12
83;65;1.0537451E-06
83;66;2.4113092E-07
83;67;3.224226E-07
83;68;2.4113092E-07
83;69;5.6047924E-07
83;70;3.224226E-07
83;71;3.8331652E-07
83;72;2.4242397E-07
83;73;3.8331652E-07
83;74;3.5534063E-12
83;75;3.5534063E-12
83;76;3.5534063E-12
83;77;3.5534063E-12
83;78;3.5534063E-12
83;79;3.46104E-07
83;80;3.46104E-07
83;81;3.7621786E-07
83;82;3.7621786E-07
83;84;3.5534063E-12
83;85;3.7621786E-07
83;86;3.7621786E-07
83;87;3.5534063E-12
83;88;3.7621786E-07
83;89;3.5534063E-12
83;90;3.5534063E-12
83;91;3.9368376E-07
83;92;3.9368376E-07
83;93;3.5534063E-12
83;94;3.5534063E-12
83;95;3.5534063E-12
83;96;5.842237E-08
83;97;3.5534063E-12
83;98;3.7884735E-07
83;99;5.842237E-08
84;1;3.5534063E-12
84;2;3.5534063E-12
84;3;4.3920167E-07
84;4;4.2453755E-07
84;5;4.2453755E-07
84;6;3.5534063E-12
84;7;3.5534063E-12
84;8;3.7990142E-07
84;9;3.7990142E-07
84;10;3.5534063E-12
84;11;3.5534063E-12
84;12;4.688364E-07
84;13;3.5534063E-12
84;14;3.5534063E-12
84;15;3.5534063E-12
84;16;3.5534063E-12
84;17;3.5534063E-12
84;18;3.7884735E-07
84;19;3.7884735E-07
84;20;3.5534063E-12
84;21;3.5534063E-12
84;22;3.5534063E-12
84;23;4.0795652E-07
84;24;3.5534063E-12
84;25;3.3483454E-07
84;26;3.5534063E-12
84;27;3.5534063E-12
84;28;3.4246466E-07
84;29;5.4660273E-07
84;30;3.4246466E-07
84;31;5.304555E-07
84;32;3.7884735E-07
84;33;4.4044845E-07
84;34;3.0932415E-07
84;35;4.1583806E-07
84;36;5.8938565E-07
84;37;6.5113994E-07
84;38;3.7884735E-07
84;39;3.5534063E-12
84;40;3.5534063E-12
84;41;2.8710122E-07
84;42;3.5534063E-12
84;43;5.378511E-07
84;44;4.2453755E-07
84;45;3.5534063E-12
84;46;3.46104E-07
84;47;2.9921713E-07
84;48;2.9921713E-07
84;49;1.7686095E-07
84;50;3.5534063E-12
84;51;3.5534063E-12
84;52;3.5534063E-12
84;53;4.343446E-07
84;54;3.5534063E-12
84;55;3.5534063E-12
84;56;3.5534063E-12
84;57;4.2072497E-07
84;58;5.524027E-07
84;59;3.5534063E-12
84;60;2.996361E-07
84;61;3.695136E-07
84;62;9.578877E-08
84;63;3.5534063E-12
84;64;3.5534063E-12
84;65;1.0537451E-06
84;66;2.4113092E-07
84;67;3.224226E-07
84;68;2.4113092E-07
84;69;5.6047924E-07
84;70;3.224226E-07
84;71;3.8331652E-07
84;72;2.4242397E-07
84;73;3.8331652E-07
84;74;3.5534063E-12
84;75;3.5534063E-12
84;76;3.5534063E-12
84;77;3.5534063E-12
84;78;3.5534063E-12
84;79;3.46104E-07
84;80;3.46104E-07
84;81;3.7621786E-07
84;82;3.7621786E-07
84;83;3.5534063E-12
84;85;3.7621786E-07
84;86;3.7621786E-07
84;87;3.5534063E-12
84;88;3.7621786E-07
84;89;3.5534063E-12
84;90;3.5534063E-12
84;91;3.9368376E-07
84;92;3.9368376E-07
84;93;3.5534063E-12
84;94;3.5534063E-12
84;95;3.5534063E-12
84;96;5.842237E-08
84;97;3.5534063E-12
84;98;3.7884735E-07
84;99;5.842237E-08
85;1;3.5534063E-12
85;2;3.5534063E-12
85;3;4.3920167E-07
85;4;4.2453755E-07
85;5;4.2453755E-07
85;6;3.5534063E-12
85;7;3.5534063E-12
85;8;3.7990142E-07
85;9;3.7990142E-07
85;10;3.5534063E-12
85;11;3.5534063E-12
85;12;4.688364E-07
85;13;3.5534063E-12
85;14;3.5534063E-12
85;15;3.5534063E-12
85;16;3.5534063E-12
85;17;3.5534063E-12
85;18;3.7884735E-07
85;19;3.7884735E-07
85;20;3.5534063E-12
85;21;3.5534063E-12
85;22;3.5534063E-12
85;23;4.0795652E-07
85;24;3.5534063E-12
85;25;3.3483454E-07
85;26;3.5534063E-12
85;27;3.5534063E-12
85;28;3.4246466E-07
85;29;5.4660273E-07
85;30;3.4246466E-07
85;31;5.304555E-07
85;32;3.7884735E-07
85;33;4.4044845E-07
85;34;3.0932415E-07
85;35;4.1583806E-07
85;36;5.8938565E-07
85;37;6.5113994E-07
85;38;3.7884735E-07
85;39;3.5534063E-12
85;40;3.5534063E-12
85;41;2.8710122E-07
85;42;3.5534063E-12
85;43;5.378511E-07
85;44;4.2453755E-07
85;45;3.5534063E-12
85;46;3.46104E-07
85;47;2.9921713E-07
85;48;2.9921713E-07
85;49;1.7686095E-07
85;50;3.5534063E-12
85;51;3.5534063E-12
85;52;3.5534063E-12
85;53;4.343446E-07
85;54;3.5534063E-12
85;55;3.5534063E-12
85;56;3.5534063E-12
85;57;4.2072497E-07
85;58;5.524027E-07
85;59;3.5534063E-12
85;60;2.996361E-07
85;61;3.695136E-07
85;62;9.578877E-08
85;63;3.5534063E-12
85;64;3.5534063E-12
85;65;1.0537451E-06
85;66;2.4113092E-07
85;67;3.224226E-07
85;68;2.4113092E-07
85;69;5.6047924E-07
85;70;3.224226E-07
85;71;3.8331652E-07
85;72;2.4242397E-07
85;73;3.8331652E-07
85;74;3.5534063E-12
85;75;3.5534063E-12
85;76;3.5534063E-12
85;77;3.5534063E-12
85;78;3.5534063E-12
85;79;3.46104E-07
85;80;3.46104E-07
85;81;3.7621786E-07
85;82;3.7621786E-07
85;83;3.5534063E-12
85;84;3.5534063E-12
85;86;3.7621786E-07
85;87;3.5534063E-12
85;88;3.7621786E-07
85;89;3.5534063E-12
85;90;3.5534063E-12
85;91;3.9368376E-07
85;92;3.9368376E-07
85;93;3.5534063E-12
85;94;3.5534063E-12
85;95;3.5534063E-12
85;96;5.842237E-08
85;97;3.5534063E-12
85;98;3.7884735E-07
85;99;5.842237E-08
86;1;3.5534063E-12
86;2;3.5534063E-12
86;3;4.3920167E-07
86;4;4.2453755E-07
86;5;4.2453755E-07
86;6;3.5534063E-12
86;7;3.5534063E-12
86;8;3.7990142E-07
86;9;3.7990142E-07
86;10;3.5534063E-12
86;11;3.5534063E-12
86;12;4.688364E-07
86;13;3.5534063E-12
86;14;3.5534063E-12
86;15;3.5534063E-12
86;16;3.5534063E-12
86;17;3.5534063E-12
86;18;3.7884735E-07
86;19;3.7884735E-07
86;20;3.5534063E-12
86;21;3.5534063E-12
86;22;3.5534063E-12
86;23;4.0795652E-07
86;24;3.5534063E-12
86;25;3.3483454E-07
86;26;3.5534063E-12
86;27;3.5534063E-12
86;28;3.4246466E-07
86;29;5.4660273E-07
86;30;3.4246466E-07
86;31;5.304555E-07
86;32;3.7884735E-07
86;33;4.4044845E-07
86;34;3.0932415E-07
86;35;4.1583806E-07
86;36;5.8938565E-07
86;37;6.5113994E-07
86;38;3.7884735E-07
86;39;3.5534063E-12
86;40;3.5534063E-12
86;41;2.8710122E-07
86;42;3.5534063E-12
86;43;5.378511E-07
86;44;4.2453755E-07
86;45;3.5534063E-12
86;46;3.46104E-07
86;47;2.9921713E-07
86;48;2.9921713E-07
86;49;1.7686095E-07
86;50;3.5534063E-12
86;51;3.5534063E-12
86;52;3.5534063E-12
86;53;4.343446E-07
86;54;3.5534063E-12
86;55;3.5534063E-12
86;56;3.5534063E-12
86;57;4.2072497E-07
86;58;5.524027E-07
86;59;3.5534063E-12
86;60;2.996361E-07
86;61;3.695136E-07
86;62;9.578877E-08
86;63;3.5534063E-12
86;64;3.5534063E-12
86;65;1.0537451E-06
86;66;2.4113092E-07
86;67;3.224226E-07
86;68;2.4113092E-07
86;69;5.6047924E-07
86;70;3.224226E-07
86;71;3.8331652E-07
86;72;2.4242397E-07
86;73;3.8331652E-07
86;74;3.5534063E-12
86;75;3.5534063E-12
86;76;3.5534063E-12
86;77;3.5534063E-12
86;78;3.5534063E-12
86;79;3.46104E-07
86;80;3.46104E-07
86;81;3.7621786E-07
86;82;3.7621786E-07
86;83;3.5534063E-12
86;84;3.5534063E-12
86;85;3.7621786E-07
86;87;3.5534063E-12
86;88;3.7621786E-07
86;89;3.5534063E-12
86;90;3.5534063E-12
86;91;3.9368376E-07
86;92;3.9368376E-07
86;93;3.5534063E-12
86;94;3.5534063E-12
86;95;3.5534063E-12
86;96;5.842237E-08
86;97;3.5534063E-12
86;98;3.7884735E-07
86;99;5.842237E-08
87;1;3.5534063E-12
87;2;3.5534063E-12
87;3;4.3920167E-07
87;4;4.2453755E-07
87;5;4.2453755E-07
87;6;3.5534063E-12
87;7;3.5534063E-12
87;8;3.7990142E-07
87;9;3.7990142E-07
87;10;3.5534063E-12
87;11;3.5534063E-12
87;12;4.688364E-07
87;13;3.5534063E-12
87;14;3.5534063E-12
87;15;3.5534063E-12
87;16;3.5534063E-12
87;17;3.5534063E-12
87;18;3.7884735E-07
87;19;3.7884735E-07
87;20;3.5534063E-12
87;21;3.5534063E-12
87;22;3.5534063E-12
87;23;4.0795652E-07
87;24;3.5534063E-12
87;25;3.3483454E-07
87;26;3.5534063E-12
87;27;3.5534063E-12
87;28;3.4246466E-07
87;29;5.4660273E-07
87;30;3.4246466E-07
87;31;5.304555E-07
87;32;3.7884735E-07
87;33;4.4044845E-07
87;34;3.0932415E-07
87;35;4.1583806E-07
87;36;5.8938565E-07
87;37;6.5113994E-07
87;38;3.7884735E-07
87;39;3.5534063E-12
87;40;3.5534063E-12
87;41;2.8710122E-07
87;42;3.5534063E-12
87;43;5.378511E-07
87;44;4.2453755E-07
87;45;3.5534063E-12
87;46;3.46104E-07
87;47;2.9921713E-07
87;48;2.9921713E-07
87;49;1.7686095E-07
87;50;3.5534063E-12
87;51;3.5534063E-12
87;52;3.5534063E-12
87;53;4.343446E-07
87;54;3.5534063E-12
87;55;3.5534063E-12
87;56;3.5534063E-12
87;57;4.2072497E-07
87;58;5.524027E-07
87;59;3.5534063E-12
87;60;2.996361E-07
87;61;3.695136E-07
87;62;9.578877E-08
87;63;3.5534063E-12
87;64;3.5534063E-12
87;65;1.0537451E-06
87;66;2.4113092E-07
87;67;3.224226E-07
87;68;2.4113092E-07
87;69;5.6047924E-07
87;70;3.224226E-07
87;71;3.8331652E-07
87;72;2.4242397E-07
87;73;3.8331652E-07
87;74;3.5534063E-12
87;75;3.5534063E-12
87;76;3.5534063E-12
87;77;3.5534063E-12
87;78;3.5534063E-12
87;79;3.46104E-07
87;80;3.46104E-07
87;81;3.7621786E-07
87;82;3.7621786E-07
87;83;3.5534063E-12
87;84;3.5534063E-12
87;85;3.7621786E-07
87;86;3.7621786E-07
87;88;3.7621786E-07
87;89;3.5534063E-12
87;90;3.5534063E-12
87;91;3.9368376E-07
87;92;3.9368376E-07
87;93;3.5534063E-12
87;94;3.5534063E-12
87;95;3.5534063E-12
87;96;5.842237E-08
87;97;3.5534063E-12
87;98;3.7884735E-07
87;99;5.842237E-08
88;1;3.5534063E-12
88;2;3.5534063E-12
88;3;4.3920167E-07
88;4;4.2453755E-07
88;5;4.2453755E-07
88;6;3.5534063E-12
88;7;3.5534063E-12
88;8;3.7990142E-07
88;9;3.7990142E-07
88;10;3.5534063E-12
88;11;3.5534063E-12
88;12;4.688364E-07
88;13;3.5534063E-12
88;14;3.5534063E-12
88;15;3.5534063E-12
88;16;3.5534063E-12
88;17;3.5534063E-12
88;18;3.7884735E-07
88;19;3.7884735E-07
88;20;3.5534063E-12
88;21;3.5534063E-12
88;22;3.5534063E-12
88;23;4.0795652E-07
88;24;3.5534063E-12
88;25;3.3483454E-07
88;26;3.5534063E-12
88;27;3.5534063E-12
88;28;3.4246466E-07
88;29;5.4660273E-07
88;30;3.4246466E-07
88;31;5.304555E-07
88;32;3.7884735E-07
88;33;4.4044845E-07
88;34;3.0932415E-07
88;35;4.1583806E-07
88;36;5.8938565E-07
88;37;6.5113994E-07
88;38;3.7884735E-07
88;39;3.5534063E-12
88;40;3.5534063E-12
88;41;2.8710122E-07
88;42;3.5534063E-12
88;43;5.378511E-07
88;44;4.2453755E-07
88;45;3.5534063E-12
88;46;3.46104E-07
88;47;2.9921713E-07
88;48;2.9921713E-07
88;49;1.7686095E-07
88;50;3.5534063E-12
88;51;3.5534063E-12
88;52;3.5534063E-12
88;53;4.343446E-07
88;54;3.5534063E-12
88;55;3.5534063E-12
88;56;3.5534063E-12
88;57;4.2072497E-07
88;58;5.524027E-07
88;59;3.5534063E-12
88;60;2.996361E-07
88;61;3.695136E-07
88;62;9.578877E-08
88;63;3.5534063E-12
88;64;3.5534063E-12
88;65;1.0537451E-06
88;66;2.4113092E-07
88;67;3.224226E-07
88;68;2.4113092E-07
88;69;5.6047924E-07
88;70;3.224226E-07
88;71;3.8331652E-07
88;72;2.4242397E-07
88;73;3.8331652E-07
88;74;3.5534063E-12
88;75;3.5534063E-12
88;76;3.5534063E-12
88;77;3.5534063E-12
88;78;3.5534063E-12
88;79;3.46104E-07
88;80;3.46104E-07
88;81;3.7621786E-07
88;82;3.7621786E-07
88;83;3.5534063E-12
88;84;3.5534063E-12
88;85;3.7621786E-07
88;86;3.7621786E-07
88;87;3.5534063E-12
88;89;3.5534063E-12
88;90;3.5534063E-12
88;91;3.9368376E-07
88;92;3.9368376E-07
88;93;3.5534063E-12
88;94;3.5534063E-12
88;95;3.5534063E-12
88;96;5.842237E-08
88;97;3.5534063E-12
88;98;3.7884735E-07
88;99;5.842237E-08
89;1;3.5534063E-12
89;2;3.5534063E-12
89;3;4.3920167E-07
89;4;4.2453755E-07
89;5;4.2453755E-07
89;6;3.5534063E-12
89;7;3.5534063E-12
89;8;3.7990142E-07
89;9;3.7990142E-07
89;10;3.5534063E-12
89;11;3.5534063E-12
89;12;4.688364E-07
89;13;3.5534063E-12
89;14;3.5534063E-12
89;15;3.5534063E-12
89;16;3.5534063E-12
89;17;3.5534063E-12
89;18;3.7884735E-07
89;19;3.7884735E-07
89;20;3.5534063E-12
89;21;3.5534063E-12
89;22;3.5534063E-12
89;23;4.0795652E-07
89;24;3.5534063E-12
89;25;3.3483454E-07
89;26;3.5534063E-12
89;27;3.5534063E-12
89;28;3.4246466E-07
89;29;5.4660273E-07
89;30;3.4246466E-07
89;31;5.304555E-07
89;32;3.7884735E-07
89;33;4.4044845E-07
89;34;3.0932415E-07
89;35;4.1583806E-07
89;36;5.8938565E-07
89;37;6.5113994E-07
89;38;3.7884735E-07
89;39;3.5534063E-12
89;40;3.5534063E-12
89;41;2.8710122E-07
89;42;3.5534063E-12
89;43;5.378511E-07
89;44;4.2453755E-07
89;45;3.5534063E-12
89;46;3.46104E-07
89;47;2.9921713E-07
89;48;2.9921713E-07
89;49;1.7686095E-07
89;50;3.5534063E-12
89;51;3.5534063E-12
89;52;3.5534063E-12
89;53;4.343446E-07
89;54;3.5534063E-12
89;55;3.5534063E-12
89;56;3.5534063E-12
89;57;4.2072497E-07
89;58;5.524027E-07
89;59;3.5534063E-12
89;60;2.996361E-07
89;61;3.695136E-07
89;62;9.578877E-08
89;63;3.5534063E-12
89;64;3.5534063E-12
89;65;1.0537451E-06
89;66;2.4113092E-07
89;67;3.224226E-07
89;68;2.4113092E-07
89;69;5.6047924E-07
89;70;3.224226E-07
89;71;3.8331652E-07
89;72;2.4242397E-07
89;73;3.8331652E-07
89;74;3.5534063E-12
89;75;3.5534063E-12
89;76;3.5534063E-12
89;77;3.5534063E-12
89;78;3.5534063E-12
89;79;3.46104E-07
89;80;3.46104E-07
89;81;3.7621786E-07
89;82;3.7621786E-07
89;83;3.5534063E-12
89;84;3.5534063E-12
89;85;3.7621786E-07
89;86;3.7621786E-07
89;87;3.5534063E-12
89;88;3.7621786E-07
89;90;3.5534063E-12
89;91;3.9368376E-07
89;92;3.9368376E-07
89;93;3.5534063E-12
89;94;3.5534063E-12
89;95;3.5534063E-12
89;96;5.842237E-08
89;97;3.5534063E-12
89;98;3.7884735E-07
89;99;5.842237E-08
90;1;4.3208135E-07
90;2;4.3208135E-07
90;3;0.20977974
90;4;0.10902898
90;5;0.10902898
90;6;4.3208135E-07
90;7;4.3208135E-07
90;8;0.09046235
90;9;0.09046235
90;10;4.3208135E-07
90;11;4.3208135E-07
90;12;0.09817556
90;13;4.3208135E-07
90;14;4.3208135E-07
90;15;4.3208135E-07
90;16;4.3208135E-07
90;17;4.3208135E-07
90;20;4.3208135E-07
90;21;4.3208135E-07
90;22;4.3208135E-07
90;23;0.22387673
90;24;4.3208135E-07
90;25;0.004359295
90;26;4.3208135E-07
90;27;4.3208135E-07
90;31;0.38129094
90;33;0.08850733
90;39;4.3208135E-07
90;40;4.3208135E-07
90;42;4.3208135E-07
90;43;0.23461281
90;44;0.10902898
90;45;4.3208135E-07
90;50;4.3208135E-07
90;51;4.3208135E-07
90;52;4.3208135E-07
90;53;0.2264484
90;54;4.3208135E-07
90;55;4.3208135E-07
90;56;4.3208135E-07
90;57;0.00674945
90;59;4.3208135E-07
90;62;0.099537656
90;63;4.3208135E-07
90;64;4.3208135E-07
90;66;0.007682922
90;68;0.007682922
90;69;0.07815272
90;71;0.006027592
90;72;0.13605784
90;73;0.006027592
90;74;4.3208135E-07
90;75;4.3208135E-07
90;76;4.3208135E-07
90;77;4.3208135E-07
90;78;4.3208135E-07
90;81;0.0997268
90;82;0.0997268
90;83;4.3208135E-07
90;84;4.3208135E-07
90;85;0.0997268
90;86;0.0997268
90;87;4.3208135E-07
90;88;0.0997268
90;89;4.3208135E-07
90;91;0.99189556
90;92;0.99189556
90;93;4.3208135E-07
90;94;4.3208135E-07
90;95;4.3208135E-07
90;97;4.3208135E-07
91;1;3.5534063E-12
91;2;3.5534063E-12
91;3;4.3920167E-07
91;4;4.2453755E-07
91;5;4.2453755E-07
91;6;3.5534063E-12
91;7;3.5534063E-12
91;8;3.7990142E-07
91;9;3.7990142E-07
91;10;3.5534063E-12
91;11;3.5534063E-12
91;12;4.688364E-07
91;13;3.5534063E-12
91;14;3.5534063E-12
91;15;3.5534063E-12
91;16;3.5534063E-12
91;17;3.5534063E-12
91;18;3.7884735E-07
91;19;3.7884735E-07
91;20;3.5534063E-12
91;21;3.5534063E-12
91;22;3.5534063E-12
91;23;4.0795652E-07
91;24;3.5534063E-12
91;25;3.3483454E-07
91;26;3.5534063E-12
91;27;3.5534063E-12
91;28;3.4246466E-07
91;29;5.4660273E-07
91;30;3.4246466E-07
91;31;5.304555E-07
91;32;3.7884735E-07
91;33;4.4044845E-07
91;34;3.0932415E-07
91;35;4.1583806E-07
